,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,anomes
8141,28,Private,159623,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202204
38434,57,Private,170287,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,202204
32872,66,Private,234743,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K,202204
29572,59,Private,182062,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,40,United-States,<=50K,202204
4043,67,?,427422,Some-college,10,Married-civ-spouse,?,Husband,White,Male,2414,0,16,United-States,<=50K,202204
10614,43,Local-gov,187034,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,202204
43944,44,Local-gov,144778,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202204
47548,39,Private,148903,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,4687,0,50,United-States,>50K,202204
10306,68,Private,174895,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,202204
2695,50,Private,155433,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K,202204
37296,40,Private,114580,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,24,United-States,>50K,202204
3630,37,State-gov,159491,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K,202204
21064,19,Private,278870,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,16,United-States,<=50K,202204
20883,40,Private,210275,HS-grad,9,Separated,Transport-moving,Unmarried,Black,Female,0,0,40,United-States,<=50K,202204
35346,31,Private,114937,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K,202204
32623,53,Private,346754,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K,202204
47151,56,Self-emp-not-inc,26716,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,>50K,202204
17109,43,Private,233130,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,25,United-States,<=50K,202204
8000,35,Private,399455,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,52,United-States,<=50K,202204
47508,51,Self-emp-not-inc,95435,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K,202204
32540,43,Self-emp-not-inc,130126,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,202204
32506,57,Private,136107,9th,5,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,>50K,202204
20338,31,Private,258849,Assoc-voc,11,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,202204
15159,35,Local-gov,179151,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,<=50K,202204
4059,49,Private,182313,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K,202204
7971,42,Private,97688,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,40,United-States,>50K,202204
21140,18,Self-emp-not-inc,40293,HS-grad,9,Never-married,Farming-fishing,Other-relative,White,Male,0,0,40,United-States,<=50K,202204
12993,45,?,214800,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,12,United-States,<=50K,202204
45173,26,Private,248612,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,<=50K,202204
45469,48,Private,121253,Bachelors,13,Married-spouse-absent,Sales,Unmarried,White,Female,0,2472,70,United-States,>50K,202204
2050,55,Private,335276,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,202204
41623,41,Private,90021,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,?,<=50K,202204
29107,19,Private,209826,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,<=50K,202204
19186,53,Private,358056,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,202204
23739,21,Private,197583,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K,202204
30693,68,Private,165017,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Italy,>50K,202204
41635,65,Private,89681,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,99,United-States,<=50K,202204
7060,36,Local-gov,247547,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,202204
23751,40,Private,125461,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,42,United-States,<=50K,202204
24591,69,Private,113035,1st-4th,2,Widowed,Priv-house-serv,Not-in-family,Black,Female,0,0,4,United-States,<=50K,202204
23714,23,Local-gov,496382,Some-college,10,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,40,Guatemala,<=50K,202204
48595,18,Never-worked,153663,Some-college,10,Never-married,?,Own-child,White,Male,0,0,4,United-States,<=50K,202204
16639,42,Private,111949,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K,202204
36975,36,Private,139364,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,202204
35086,31,?,182191,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,4064,0,30,Canada,<=50K,202204
8379,36,Private,353263,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,202204
1499,24,Private,211129,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Female,0,0,60,United-States,>50K,202204
28968,65,Private,274916,HS-grad,9,Widowed,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K,202204
26782,21,Private,306850,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K,202204
40832,43,Private,193672,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,202204
23487,25,Private,479765,7th-8th,4,Never-married,Sales,Other-relative,White,Male,0,0,45,Guatemala,<=50K,202204
80,45,Self-emp-inc,67001,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K,202204
623,39,Private,130007,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K,202204
7218,54,Self-emp-not-inc,260833,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,>50K,202204
34960,22,Private,50163,9th,5,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K,202204
16080,29,Private,97254,11th,7,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,4101,0,40,United-States,<=50K,202204
40761,30,Private,460408,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1672,45,United-States,<=50K,202204
33602,26,?,431861,10th,6,Separated,?,Not-in-family,White,Male,0,0,40,United-States,<=50K,202204
24018,49,Self-emp-not-inc,117634,Some-college,10,Widowed,Craft-repair,Unmarried,White,Female,0,0,30,United-States,<=50K,202204
10180,34,Private,157024,10th,6,Never-married,Other-service,Unmarried,Black,Female,0,0,20,United-States,<=50K,202204
1793,32,Private,366876,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,202204
33567,59,Self-emp-inc,31359,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,80,United-States,>50K,202204
46558,33,?,369386,Some-college,10,Married-civ-spouse,?,Wife,White,Female,5178,0,40,United-States,>50K,202204
11594,21,Private,341368,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,20,United-States,<=50K,202204
9510,31,Private,72887,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,47,United-States,>50K,202204
14040,45,Local-gov,272792,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,50,United-States,>50K,202204
14034,27,Without-pay,35034,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Female,0,0,40,United-States,<=50K,202204
33024,17,?,181337,10th,6,Never-married,?,Own-child,Other,Female,0,0,20,United-States,<=50K,202204
43782,22,Private,187052,11th,7,Never-married,Sales,Unmarried,White,Female,0,0,30,United-States,<=50K,202204
19373,60,Self-emp-not-inc,170114,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1672,84,United-States,<=50K,202204
17729,51,Private,185283,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,202204
8711,33,Private,327112,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K,202204
14178,20,?,229826,Some-college,10,Never-married,?,Own-child,White,Male,0,0,25,United-States,<=50K,202204
31689,51,Private,338620,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K,202204
16425,70,Private,105376,Some-college,10,Never-married,Tech-support,Other-relative,White,Male,0,0,40,United-States,<=50K,202204
32300,41,?,254630,Assoc-voc,11,Divorced,?,Not-in-family,White,Male,0,0,80,United-States,<=50K,202204
1957,56,Private,204745,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,3325,0,45,United-States,<=50K,202204
35950,19,Private,140459,11th,7,Never-married,Craft-repair,Other-relative,White,Male,0,0,25,United-States,<=50K,202204
17441,44,Private,193459,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,3411,0,40,United-States,<=50K,202204
15756,62,State-gov,254890,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,202204
23817,43,Private,120277,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,202204
12241,52,State-gov,145072,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,202204
42642,31,Private,182246,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K,202204
16287,49,Private,160187,9th,5,Married-spouse-absent,Other-service,Not-in-family,Black,Female,0,0,16,Jamaica,<=50K,202204
7354,22,Private,309620,HS-grad,9,Never-married,Sales,Not-in-family,Other,Male,0,0,45,?,<=50K,202204
35740,55,Private,193130,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1887,40,United-States,>50K,202204
14113,31,Local-gov,226525,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51,United-States,<=50K,202204
7333,33,Private,488720,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,40,Mexico,<=50K,202204
42955,42,Private,121055,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K,202204
34665,40,?,224361,9th,5,Divorced,?,Unmarried,White,Female,0,0,5,Cuba,<=50K,202204
47400,28,Private,273269,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K,202204
34647,74,Self-emp-not-inc,192413,Prof-school,15,Divorced,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K,202204
17489,22,?,42004,Some-college,10,Never-married,?,Own-child,White,Male,0,0,30,United-States,<=50K,202204
23035,63,Private,133144,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,2580,0,20,United-States,<=50K,202204
43196,24,State-gov,43475,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,202204
26237,51,Private,49017,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,24,United-States,<=50K,202204
9972,41,Private,222142,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3464,0,40,United-States,<=50K,202204
6731,38,Private,193026,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,202204
30692,20,Private,88126,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,9,England,<=50K,202204
23401,47,Self-emp-not-inc,107231,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K,202204
48045,61,Private,181219,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1848,40,United-States,>50K,202204
32230,41,Private,277488,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,36,United-States,<=50K,202204
19309,22,Private,52262,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K,202204
37458,45,Private,55720,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,202204
23386,46,Private,182128,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,6497,0,50,United-States,<=50K,202204
17807,33,Private,159322,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K,202204
21423,26,Private,192506,Bachelors,13,Never-married,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K,202204
27173,20,Private,146706,Some-college,10,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,30,United-States,<=50K,202204
16169,27,Private,96219,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K,202204
36764,79,Local-gov,146244,Doctorate,16,Widowed,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K,202204
20332,29,Self-emp-not-inc,227890,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K,202204
7935,34,Private,83066,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K,202204
46375,65,Private,88513,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,18,United-States,<=50K,202204
9091,48,?,155509,11th,7,Divorced,?,Unmarried,Black,Female,0,0,10,Haiti,<=50K,202204
12715,67,State-gov,167687,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3456,0,35,United-States,<=50K,202204
22227,34,Local-gov,210164,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1740,40,United-States,<=50K,202204
26722,23,Private,111450,12th,8,Never-married,Other-service,Unmarried,Black,Male,0,0,38,United-States,<=50K,202204
34611,23,Private,314539,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,202204
48555,34,Private,286020,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K,202204
46856,23,Private,239663,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,2597,0,50,United-States,<=50K,202204
25109,24,Private,353696,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,20,Canada,<=50K,202204
20487,48,Private,107682,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,10,United-States,<=50K,202204
19382,65,Self-emp-inc,81413,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2352,65,United-States,<=50K,202204
43428,41,State-gov,210094,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,202204
22310,38,Private,182526,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,202204
33175,50,Self-emp-not-inc,231196,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K,202204
17740,41,Self-emp-inc,94113,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K,202204
9143,25,Private,225865,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,50,United-States,<=50K,202204
29375,34,Private,734193,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K,202204
46545,34,Private,193285,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,202204
23484,40,Self-emp-not-inc,238574,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K,202204
18596,58,Private,131608,Some-college,10,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,202204
9849,20,?,163665,Some-college,10,Never-married,?,Own-child,White,Female,0,0,30,United-States,<=50K,202204
38523,38,Private,183800,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,202204
26705,51,Private,249644,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,48,United-States,>50K,202204
6526,63,Self-emp-not-inc,177832,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,80,United-States,<=50K,202204
8209,46,Private,36020,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,202204
36858,40,Local-gov,179580,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K,202204
12022,59,Private,168145,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K,202204
32614,50,Private,220019,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K,202204
42812,34,Private,189809,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,52,Jamaica,<=50K,202204
32918,60,Local-gov,204062,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K,202204
5794,40,Private,477345,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2057,40,Mexico,<=50K,202204
43221,22,Private,65704,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,?,<=50K,202204
3002,31,Private,100333,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,36,United-States,<=50K,202204
46452,45,Private,80430,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,202204
17146,24,Private,309055,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,15,United-States,<=50K,202204
21649,41,Self-emp-inc,218302,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K,202204
9892,33,Private,192644,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,90,United-States,>50K,202204
26756,19,?,105460,Some-college,10,Never-married,?,Own-child,White,Male,0,0,20,England,<=50K,202204
45366,20,Private,305874,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K,202204
16925,31,Private,55849,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K,202204
